Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
13134.0,July-1980,5484.7,open land,industrial,Center,irregular,2,20985,4,0.3292192254578141,1969,0,alley,45,2,1,C,NA,NA
13553.1,September-1980,8688.3,open land,industrial,Center,irregular,3,16859,5,0.38657907328801333,1964,0,street,49,1,6,C,NA,NA
4007.2,January-1971,1587.1,villa,residential,Border,irregular,5,33886,8,0.39252016757726316,1954,1965,highway,4,2,2,NA,Yes, No
13775.9,December-1978,7855.9,duplex,residential,Center,trapezoid,3,2823,2,0.07721542257574388,1969,0,street,8,3,1,NA,Yes,NA
6224.7,November-1982,1566.8,villa,residential,Center,rectangle,1,23750,5,0.7049778243944036,1964,1975,street,20,1,6,NA,Yes,Yes
7259.6,October-1982,10492.4,villa,residential,Outskirts,rectangle,1,59865,3,0.4073590780423554,1963,1973,highway,53,4,6,NA,Yes, No
13918.0,March-1982,11455.9,flat,residential,Center,trapezoid,5,21910,7,0.4094280482382806,1982,0,street,13,3,2,NA,No,NA
13440.6,January-1977,2466.4,open land,industrial,Center,trapezoid,2,17821,9,0.5425879258455396,1963,0,street,24,2,10,C,NA,NA
14549.3,May-2006,9924.6,duplex,residential,Border,rectangle,1,34826,9,0.9338535005627645,1997,0,street,59,5,2,NA,Yes,NA
13649.5,June-2003,4598.4,flat,commercial,Border,trapezoid,3,37012,4,0.785566728159396,1986,1995,street,20,3,9,NA,Yes,NA
5160.7,October-2002,2431.4,villa,residential,Outskirts,irregular,2,56409,6,0.044331458390036826,1983,1992,highway,97,3,8,NA,Yes,Yes
14882.6,June-1971,8105.1,duplex,residential,Center,trapezoid,3,19853,6,0.5528239800877265,1963,0,alley,12,4,10,NA,Yes,NA
14627.1,March-1972,11365.6,open land,commercial,Outskirts,irregular,5,57933,5,0.10175146632649734,1958,0,highway,14,2,3,F,NA,NA
13498.5,May-1981,7285.9,duplex,commercial,Border,trapezoid,5,20656,2,0.5363281013493567,1966,1977,street,1,5,2,NA,Yes,NA
14625.1,January-2009,2663.3,open land,residential,Center,trapezoid,1,5289,1,0.2836149281460164,2001,0,street,80,3,10,C,NA,NA
5950.9,February-1998,1918.4,villa,residential,Center,irregular,4,23258,8,0.714428187128554,1981,1992,street,25,5,8,NA,Yes, No
12012.5,August-1977,1478.6,duplex,residential,Center,irregular,4,18561,3,0.8378223747055498,1964,1972,street,28,5,9,NA,No,NA
5250.0,October-1989,1313.6,villa,residential,Border,irregular,4,22860,9,0.8132629787708523,1988,0,highway,30,3,9,NA,Yes,Yes
11827.9,September-1975,5076.8,duplex,residential,Outskirts,rectangle,5,72440,5,0.6287480143955386,1965,1976,highway,98,1,1,NA,No,NA
19290.2,April-1972,5682.5,flat,residential,Outskirts,trapezoid,5,61899,10,0.4790839786659794,1968,0,highway,69,2,9,NA,No,NA
7915.3,March-2006,10715.0,villa,residential,Outskirts,trapezoid,3,50937,7,0.4421399780523453,1994,2003,highway,35,3,6,NA,Yes, No
13034.7,February-1970,10678.0,flat,commercial,Border,rectangle,1,24763,10,0.5406840034342673,1970,0,street,73,3,4,NA,Yes,NA
12449.7,September-2002,3411.7,flat,residential,Outskirts,trapezoid,1,69785,5,0.042525010818399434,1984,1994,highway,97,4,5,NA,Yes,NA
15428.2,August-1975,8485.8,open land,residential,Center,irregular,3,18848,9,0.5863514705026508,1971,0,alley,5,2,6,F,NA,NA
14435.4,April-1997,9387.1,villa,residential,Center,irregular,2,21279,8,0.6344769459147412,1993,0,street,48,5,5,NA,Yes, No
12549.6,June-2005,1543.2,flat,residential,Center,trapezoid,2,8585,5,0.40068604982877654,1988,1996,street,99,3,6,NA,Yes,NA
7845.3,August-1993,6047.7,villa,residential,Center,rectangle,1,11712,8,0.8071115684276244,1987,0,alley,50,3,9,NA,Yes, No
6402.7,August-2000,5011.4,villa,residential,Outskirts,irregular,5,59960,7,0.4101206771068808,1990,1998,highway,5,3,9,NA,Yes, No
12675.8,August-2008,2175.0,duplex,commercial,Outskirts,trapezoid,5,69049,9,0.6322182573829892,2000,0,highway,31,5,1,NA,No,NA
13528.5,August-1978,7263.8,duplex,residential,Outskirts,rectangle,1,50954,8,0.5660118725050372,1975,0,highway,59,4,7,NA,Yes,NA
15514.8,June-1980,11639.7,duplex,residential,Center,trapezoid,2,5529,9,0.565703443447525,1964,1975,alley,3,3,9,NA,Yes,NA
6333.2,September-1970,11151.8,villa,residential,Outskirts,trapezoid,5,55790,7,0.2759218454701796,1952,1960,highway,82,3,3,NA,Yes,Yes
14558.1,June-1987,11531.7,flat,commercial,Center,trapezoid,2,3275,10,0.16477744479710077,1974,1982,alley,99,3,10,NA,Yes,NA
14095.0,December-2007,11797.5,flat,residential,Outskirts,irregular,4,77511,2,0.576794231610106,2005,0,highway,98,5,6,NA,Yes,NA
15972.9,June-2008,11695.5,duplex,residential,Center,rectangle,3,10699,8,0.6904164334398141,1999,0,street,42,2,9,NA,Yes,NA
11984.3,May-1971,5209.8,duplex,residential,Border,rectangle,1,28029,8,0.5866933541147221,1956,1966,street,69,5,4,NA,No,NA
12095.8,July-1993,6483.0,duplex,commercial,Border,irregular,2,23673,8,0.534113881818678,1975,1985,highway,52,5,4,NA,No,NA
14561.2,September-1992,10733.3,duplex,residential,Border,rectangle,1,37044,6,0.785485011424383,1985,0,highway,59,4,10,NA,No,NA
6666.9,December-1973,6468.1,villa,residential,Center,trapezoid,1,10147,6,0.9097089949035798,1956,1964,street,55,3,10,NA,Yes, No
6486.4,October-1972,9373.0,villa,residential,Outskirts,rectangle,3,74348,8,0.5007773980657109,1960,1969,highway,96,3,7,NA,Yes, No
12249.7,November-1990,8241.7,flat,residential,Outskirts,irregular,3,72360,10,0.030896882300613937,1988,0,highway,50,4,5,NA,No,NA
7291.9,March-2007,6258.9,villa,residential,Center,rectangle,1,3039,3,0.8683158658522954,1996,2004,street,52,4,1,NA,Yes, No
12802.8,July-1994,9093.4,flat,commercial,Outskirts,irregular,4,53533,10,0.178894069110064,1990,0,highway,17,5,1,NA,Yes,NA
12991.4,March-2004,2114.6,flat,residential,Outskirts,trapezoid,1,65111,2,0.1559632901299961,2003,0,highway,62,2,8,NA,Yes,NA
6849.6,March-1971,9736.6,villa,residential,Center,irregular,2,18397,6,0.0733238050706424,1968,0,alley,30,3,5,NA,Yes, No
12435.5,June-1986,8685.3,duplex,commercial,Outskirts,irregular,3,50377,6,0.3904958575242956,1984,0,highway,54,5,2,NA,No,NA
4858.5,July-1979,3455.7,villa,residential,Outskirts,irregular,3,79216,1,0.504223421880008,1963,1974,highway,94,5,6,NA,Yes, No
13143.1,December-1994,2220.2,flat,commercial,Center,rectangle,2,10332,10,0.7437441164231142,1991,0,alley,91,5,6,NA,Yes,NA
12163.4,June-1979,1388.6,open land,industrial,Outskirts,rectangle,2,74926,8,0.5303679602556706,1965,0,highway,78,4,2,C,NA,NA
6993.8,January-1974,4459.3,villa,residential,Center,trapezoid,5,15213,1,0.4814916714450146,1965,0,alley,35,4,6,NA,Yes,Yes
8064.1,March-1992,7350.6,villa,residential,Center,rectangle,5,17705,6,0.6163689703295743,1990,0,alley,40,2,5,NA,Yes,Yes
12253.0,March-1977,5950.5,duplex,residential,Border,rectangle,1,39815,4,0.5814848691042082,1972,0,street,93,3,2,NA,No,NA
13833.0,August-2004,8195.3,flat,residential,Border,trapezoid,2,30886,3,0.6649939253156739,2001,0,highway,27,3,1,NA,Yes,NA
21396.7,April-1997,10820.4,flat,commercial,Outskirts,trapezoid,1,59794,2,0.29489060671284706,1984,1993,highway,65,5,4,NA,Yes,NA
7342.8,June-2004,4155.4,villa,residential,Center,rectangle,4,20582,6,0.7368003622049031,1992,2003,street,55,2,9,NA,Yes, No
13123.4,January-2008,3874.3,flat,residential,Outskirts,rectangle,1,75776,4,0.5106725749973863,1998,2006,highway,44,5,5,NA,No,NA
13128.7,February-1994,3992.9,flat,residential,Outskirts,trapezoid,5,71917,8,0.8225445927781977,1985,0,highway,2,5,4,NA,Yes,NA
14139.1,December-1994,8641.8,duplex,residential,Border,trapezoid,4,33650,5,0.551896399679814,1977,1985,highway,27,3,5,NA,Yes,NA
21533.9,April-1989,10021.6,open land,residential,Center,irregular,4,25481,7,0.8743534896092905,1973,0,street,75,4,4,C,NA,NA
15817.1,January-2006,7564.3,open land,residential,Border,rectangle,5,39788,8,0.7299980653536312,1995,0,street,83,5,7,F,NA,NA
19993.7,April-1996,5823.8,flat,residential,Center,irregular,5,16056,6,0.6261347576929086,1983,1992,street,6,4,5,NA,No,NA
14306.9,November-1998,2985.3,open land,industrial,Border,rectangle,2,33518,7,0.0822250661333378,1990,0,street,91,3,9,F,NA,NA
5275.0,March-1974,2441.3,villa,residential,Outskirts,rectangle,4,63334,9,0.2531747414132042,1972,0,highway,71,2,5,NA,Yes,Yes
13968.8,July-1975,7876.6,open land,industrial,Outskirts,trapezoid,4,53093,2,0.15647137701056923,1973,0,highway,46,4,7,C,NA,NA
14253.3,March-1986,8919.5,duplex,residential,Border,trapezoid,3,36570,8,0.40353044640839963,1969,1980,street,10,4,8,NA,Yes,NA
7315.6,November-1977,9704.0,villa,residential,Center,trapezoid,2,19190,8,0.03215337466073198,1966,1977,alley,50,4,1,NA,Yes,Yes
6542.4,January-1970,5492.7,villa,residential,Outskirts,rectangle,2,58399,2,0.8475724700381511,1969,0,highway,45,5,9,NA,Yes, No
13100.4,November-1975,10626.2,duplex,commercial,Outskirts,rectangle,5,69455,5,0.26774281674122424,1958,1969,highway,86,3,3,NA,No,NA
13416.6,May-2003,4528.8,flat,commercial,Border,rectangle,3,25448,2,0.5923628596412387,1989,1997,street,9,1,10,NA,No,NA
15107.0,November-2009,7710.1,open land,industrial,Border,rectangle,3,38118,2,0.2152186276135436,2009,0,highway,16,1,4,C,NA,NA
12867.1,April-1974,5132.0,villa,residential,Border,rectangle,1,25686,6,0.40856689365053467,1967,0,highway,89,1,5,NA,Yes,Yes
12245.0,March-1997,1310.7,open land,commercial,Border,irregular,1,24911,9,0.16611291824290375,1980,0,street,27,2,4,C,NA,NA
15118.8,May-1990,5830.5,open land,residential,Outskirts,irregular,5,61234,2,0.2414852757238316,1988,0,highway,5,4,10,F,NA,NA
13358.1,March-1987,8620.2,open land,industrial,Outskirts,irregular,5,55311,2,0.7987792055734071,1974,0,highway,79,3,6,C,NA,NA
13602.2,May-1977,9302.0,duplex,commercial,Center,trapezoid,1,22034,9,0.5861958822694321,1976,0,street,50,5,3,NA,No,NA
6576.9,August-1981,9031.6,villa,residential,Border,trapezoid,2,31608,4,0.390819232868718,1973,0,street,51,4,1,NA,Yes,Yes
12634.7,June-1986,5181.7,duplex,commercial,Border,trapezoid,2,36205,4,0.19325968995064402,1974,1983,street,55,4,5,NA,No,NA
14170.3,January-2001,8285.6,flat,residential,Outskirts,trapezoid,3,63460,1,0.48472224250846196,1995,0,highway,34,4,5,NA,Yes,NA
12130.4,March-1977,6479.0,duplex,commercial,Border,irregular,3,21650,4,0.8562348169285618,1958,1969,street,37,5,2,NA,Yes,NA
8535.5,June-2009,10098.7,villa,residential,Outskirts,trapezoid,1,54420,4,0.9120326551763654,2003,0,highway,26,5,7,NA,Yes,Yes
11952.4,September-1982,6304.4,flat,commercial,Border,rectangle,1,26311,4,0.22961833497675044,1965,1976,highway,79,4,3,NA,No,NA
14385.4,July-1988,11162.0,duplex,commercial,Center,trapezoid,4,2329,8,0.19946204184446847,1975,1984,street,16,1,1,NA,Yes,NA
13765.9,May-1984,1251.1,open land,residential,Border,rectangle,5,20052,2,0.5286244875044265,1974,0,street,8,4,10,C,NA,NA
6776.6,October-1978,6097.1,villa,residential,Center,rectangle,1,13506,5,0.7476186136328641,1975,0,street,55,1,5,NA,Yes,Yes
6639.2,November-1996,7496.1,villa,residential,Outskirts,trapezoid,4,54795,9,0.0851962753324581,1990,0,highway,98,1,9,NA,Yes, No
7886.4,June-1985,10569.3,villa,residential,Border,rectangle,2,24884,3,0.7254178098286238,1981,0,street,18,3,8,NA,Yes, No
11942.2,May-1970,7387.6,flat,residential,Border,irregular,5,26537,4,0.9349084239331154,1970,0,highway,37,3,3,NA,Yes,NA
10976.9,June-1981,1124.2,flat,commercial,Border,irregular,5,31161,8,0.09496049523579475,1975,0,street,67,2,9,NA,Yes,NA
6816.5,August-2008,3429.6,villa,residential,Center,rectangle,2,9042,2,0.8325219246404686,1993,2004,street,83,5,2,NA,Yes,Yes
12097.5,September-1996,3131.6,flat,commercial,Outskirts,trapezoid,4,61034,3,0.3224548735836352,1988,0,highway,79,5,5,NA,No,NA
11520.0,January-1972,2509.4,duplex,commercial,Border,irregular,5,33554,8,0.4578081144217734,1971,0,highway,55,1,8,NA,Yes,NA
6187.9,March-1986,4670.2,villa,residential,Center,irregular,2,12812,6,0.8916597425055955,1984,0,street,27,4,7,NA,Yes, No
6695.5,February-1996,5674.6,villa,residential,Border,rectangle,5,23995,9,0.7020146710433989,1985,1995,highway,72,5,7,NA,Yes,Yes
14823.6,August-1990,8271.2,open land,residential,Border,trapezoid,5,39621,8,0.1584828113047252,1984,0,highway,99,5,3,F,NA,NA
14065.5,December-1970,9667.2,flat,residential,Center,rectangle,1,5101,3,0.06952035008007229,1965,0,alley,41,3,4,NA,Yes,NA
6236.6,December-2001,7124.4,villa,residential,Border,trapezoid,2,20695,8,0.14040952198100187,1994,0,street,75,1,2,NA,Yes, No
21875.8,April-1972,11737.7,open land,residential,Center,trapezoid,1,5501,6,0.5805611148002827,1954,0,street,50,3,2,C,NA,NA
15112.1,May-1989,4285.4,open land,commercial,Center,rectangle,5,16761,6,0.747945686725134,1978,0,alley,76,5,1,F,NA,NA
5817.2,March-1973,7960.1,villa,residential,Outskirts,irregular,1,72736,7,0.42998578709783497,1961,1972,highway,10,3,3,NA,Yes,Yes
14218.2,June-1970,1426.6,open land,residential,Center,rectangle,1,15878,2,0.0754371083382025,1957,0,street,3,1,5,F,NA,NA
14821.9,July-1991,9007.2,duplex,commercial,Center,rectangle,1,11670,2,0.09835148989518361,1985,0,alley,76,5,8,NA,No,NA
14453.2,January-1974,11651.1,open land,industrial,Center,irregular,4,17352,6,0.15991223928351805,1973,0,alley,79,5,6,C,NA,NA
5205.2,January-1972,2044.1,villa,residential,Outskirts,trapezoid,3,67513,7,0.6130985672564438,1965,0,highway,36,3,3,NA,Yes,Yes
11737.3,October-1996,2435.5,flat,residential,Border,rectangle,4,23537,9,0.10524228055455986,1990,0,highway,90,2,7,NA,No,NA
15015.5,November-2005,4136.5,open land,residential,Center,trapezoid,1,12650,10,0.552998983884869,1994,0,street,81,5,4,F,NA,NA
4849.4,December-1970,5318.2,villa,residential,Border,irregular,3,39261,10,0.9892453218219869,1964,0,street,46,4,4,NA,Yes, No
13015.0,July-1983,5016.3,open land,industrial,Outskirts,irregular,2,56255,2,0.059840436260912955,1968,0,highway,7,1,8,C,NA,NA
15418.3,March-1973,9791.4,open land,residential,Center,rectangle,2,15863,8,0.05551005575828305,1972,0,street,18,3,10,C,NA,NA
13384.0,June-1982,10923.2,duplex,residential,Border,irregular,4,32844,6,0.2148412569621092,1972,1983,street,50,1,7,NA,Yes,NA
12733.4,September-1977,9914.0,flat,residential,Border,trapezoid,1,37111,10,0.2099387670750631,1967,1977,highway,31,5,3,NA,No,NA
14035.1,November-1992,9771.6,duplex,commercial,Outskirts,rectangle,5,73106,4,0.0872218047482306,1983,0,highway,84,2,3,NA,Yes,NA
12288.9,May-1973,5494.7,flat,residential,Border,trapezoid,3,21852,3,0.17463928462884248,1965,0,highway,2,4,6,NA,No,NA
6668.6,October-1971,8116.6,villa,residential,Center,trapezoid,4,7780,8,0.5774090298948712,1963,0,alley,92,3,5,NA,Yes, No
5250.5,July-1984,1723.3,villa,residential,Outskirts,trapezoid,4,58315,9,0.40433220083009136,1982,0,highway,23,2,2,NA,Yes, No
14207.7,January-1986,7379.4,open land,commercial,Border,rectangle,3,30627,6,0.6191434258543591,1980,0,highway,83,5,6,C,NA,NA
12152.5,April-1986,4482.5,villa,residential,Outskirts,irregular,1,54992,6,0.3682402355244976,1972,1983,highway,37,2,1,NA,Yes, No
13024.2,September-1973,9498.3,duplex,residential,Outskirts,rectangle,2,76866,10,0.7208213860776933,1960,1970,highway,92,3,6,NA,No,NA
14775.0,June-2009,10611.1,open land,commercial,Border,irregular,5,34301,10,0.8192735389712332,2004,0,street,31,5,3,C,NA,NA
13867.6,December-1975,6476.6,duplex,commercial,Center,trapezoid,5,8192,9,0.7447358861582115,1974,0,street,47,3,10,NA,Yes,NA
12626.0,November-1990,10276.9,flat,commercial,Outskirts,irregular,3,57733,6,0.020821419498517235,1987,0,highway,17,3,2,NA,No,NA
11305.3,March-1988,3966.4,flat,commercial,Center,irregular,1,4446,7,0.8920005215518482,1987,0,street,78,3,2,NA,No,NA
13543.0,June-2007,2402.5,duplex,commercial,Border,trapezoid,5,23831,8,0.13841332693686315,2002,0,street,23,4,8,NA,Yes,NA
12963.8,June-2008,4642.7,flat,residential,Border,trapezoid,1,38987,2,0.628457568399162,2000,0,highway,63,5,5,NA,No,NA
12627.9,June-1989,3447.2,flat,residential,Border,trapezoid,2,34214,3,0.23337177479578208,1989,0,highway,32,2,10,NA,No,NA
14002.4,July-1994,10668.9,duplex,commercial,Border,trapezoid,4,26846,3,0.07896306213900517,1979,1988,highway,85,1,5,NA,Yes,NA
11581.7,May-1978,4122.9,flat,residential,Center,irregular,5,13623,1,0.00541717903559269,1962,1973,alley,45,1,2,NA,No,NA
4073.0,January-1974,3444.4,villa,residential,Border,irregular,3,29247,2,0.2980422493494258,1964,1975,highway,94,3,2,NA,Yes, No
8790.5,September-1991,10789.1,villa,residential,Center,trapezoid,4,10681,2,0.41918280736362,1973,1981,alley,34,2,9,NA,Yes,Yes
13190.8,June-1991,2654.7,open land,industrial,Border,trapezoid,2,26280,7,0.004046620858065952,1987,0,highway,59,5,8,C,NA,NA
4993.6,March-1972,2196.5,villa,residential,Border,trapezoid,3,30851,2,0.20412971092564836,1965,0,street,83,4,6,NA,Yes, No
14069.5,July-1999,11126.0,flat,residential,Outskirts,trapezoid,1,70845,6,0.02419919668753112,1990,0,highway,53,5,7,NA,No,NA
15376.9,March-1988,6224.9,open land,residential,Border,trapezoid,3,24657,1,0.29366348978007173,1976,0,highway,16,3,8,F,NA,NA
12824.7,May-1976,4718.0,flat,commercial,Center,rectangle,3,11289,10,0.45607133930828525,1975,0,alley,58,1,2,NA,Yes,NA
14173.5,August-1978,5925.6,open land,residential,Outskirts,trapezoid,1,75113,2,0.991573939315892,1973,0,highway,25,5,4,C,NA,NA
5949.2,December-2004,7049.9,villa,residential,Border,irregular,2,21847,2,0.07647989356700235,1987,1995,street,38,4,1,NA,Yes, No
13828.6,December-1978,2025.2,open land,residential,Outskirts,trapezoid,1,64615,7,0.8096080661434705,1973,0,highway,56,4,5,F,NA,NA
13203.2,December-1980,9345.3,duplex,residential,Outskirts,irregular,3,53268,2,0.448514284110046,1962,1973,highway,38,2,7,NA,Yes,NA
12661.9,November-1972,9402.8,flat,residential,Border,trapezoid,4,25080,5,0.07736368101155389,1962,1973,highway,19,4,4,NA,No,NA
15036.7,August-1971,7371.9,open land,industrial,Center,rectangle,1,6038,8,0.4319190306305073,1969,0,street,43,4,7,F,NA,NA
14257.9,August-1978,7095.0,duplex,commercial,Center,trapezoid,2,25094,5,0.874173863370314,1972,0,alley,9,3,6,NA,No,NA
21406.3,April-1979,9157.1,duplex,commercial,Center,rectangle,1,5835,6,0.5272184806460345,1961,1972,street,30,5,8,NA,No,NA
5660.9,June-1996,2812.6,villa,residential,Center,irregular,5,3364,9,0.8947128721152023,1982,1993,street,3,4,3,NA,Yes, No
6986.8,February-1982,5587.5,villa,residential,Outskirts,trapezoid,2,53629,3,0.8192090973908722,1970,1981,highway,1,3,9,NA,Yes,Yes
7412.5,November-2003,8725.4,villa,residential,Outskirts,trapezoid,1,56516,9,0.6259723507589406,2000,0,highway,95,5,9,NA,Yes, No
13523.9,July-1997,9936.6,flat,commercial,Border,rectangle,3,28307,10,0.4758062954560549,1991,0,highway,89,4,3,NA,Yes,NA
18682.7,April-1970,3729.0,duplex,residential,Border,irregular,3,40010,3,0.5814014597134005,1965,0,highway,72,2,3,NA,Yes,NA
14231.5,May-1989,1919.0,open land,commercial,Outskirts,trapezoid,1,54531,6,0.15673073477221422,1973,0,highway,21,2,7,F,NA,NA
4616.4,August-1973,3974.7,villa,residential,Outskirts,irregular,3,65050,6,0.8360974891119338,1956,1967,highway,72,1,5,NA,Yes,Yes
15091.2,February-1986,10381.0,open land,industrial,Border,rectangle,1,31082,4,0.21899039571357437,1984,0,highway,10,2,7,C,NA,NA
14407.3,June-1983,10704.9,duplex,commercial,Outskirts,rectangle,1,67463,5,0.23835538896663278,1977,0,highway,34,5,3,NA,Yes,NA
11909.2,December-1999,6058.0,flat,residential,Center,irregular,2,14945,6,0.4214099948350476,1983,1991,street,96,4,3,NA,No,NA
20824.0,April-1989,1217.9,flat,residential,Center,rectangle,2,25421,2,0.38154275273404514,1972,1983,alley,26,1,9,NA,Yes,NA
6842.4,March-1980,7676.1,villa,residential,Center,trapezoid,5,22948,10,0.6460531985025372,1970,1981,alley,79,1,4,NA,Yes, No
7462.4,June-1996,7974.9,villa,residential,Center,irregular,2,8725,1,0.09082240412044862,1991,0,alley,59,3,7,NA,Yes,Yes
14984.0,December-2003,8912.6,duplex,residential,Outskirts,trapezoid,2,79954,1,0.4804148078784397,1984,1993,highway,45,1,10,NA,Yes,NA
11993.1,September-1986,1306.6,duplex,commercial,Border,rectangle,1,24103,10,0.8893918453859738,1969,1979,street,20,1,6,NA,No,NA
21289.1,April-2003,3793.9,open land,residential,Outskirts,irregular,2,79240,7,0.07789173171519492,1987,0,highway,76,5,5,F,NA,NA
14302.2,August-1980,10505.3,flat,residential,Border,rectangle,1,37504,1,0.5054173959423421,1978,0,highway,3,1,6,NA,Yes,NA
12095.1,June-1983,4075.9,duplex,residential,Border,trapezoid,4,36804,3,0.2854698882098592,1976,0,highway,62,3,2,NA,No,NA
