Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
13740.6,November-1982,1750.7,open land,residential,Center,trapezoid,3,9497,7,0.41412951489921745,1972,0,alley,12,4,2,C,NA,NA
13455.2,June-1997,6692.9,duplex,residential,Center,irregular,2,6778,4,0.8519001106479122,1982,1991,alley,82,5,2,NA,Yes,NA
14106.7,October-1986,9582.8,duplex,residential,Outskirts,trapezoid,1,63190,10,0.45038995055804176,1970,1978,highway,65,3,10,NA,Yes,NA
13961.4,March-1998,10158.4,duplex,commercial,Border,trapezoid,1,22446,10,0.9381477110449279,1990,0,highway,4,5,1,NA,No,NA
21603.3,April-1990,6938.3,duplex,commercial,Center,trapezoid,4,9428,10,0.3998020901437762,1980,1989,alley,40,2,5,NA,Yes,NA
6559.8,March-2001,4666.7,villa,residential,Border,trapezoid,5,35533,1,0.2986688361775284,1993,0,highway,24,3,2,NA,Yes, No
12652.7,May-1974,9853.1,duplex,commercial,Border,irregular,4,21543,5,0.3781728296921528,1966,0,street,47,1,9,NA,No,NA
12979.3,May-1975,6655.1,duplex,commercial,Border,trapezoid,5,22168,3,0.5178154187879933,1959,1968,street,14,1,3,NA,Yes,NA
6833.8,September-1992,9183.5,villa,residential,Outskirts,rectangle,2,51296,3,0.9199995646085403,1983,0,highway,77,1,2,NA,Yes, No
14267.9,October-1993,8026.9,open land,residential,Border,irregular,3,34171,1,0.014987496487701701,1993,0,street,55,4,9,C,NA,NA
8130.2,December-1998,11909.7,villa,residential,Outskirts,trapezoid,4,60481,9,0.9255686696543772,1994,0,highway,75,4,8,NA,Yes,Yes
13909.5,December-1985,3855.1,open land,industrial,Center,irregular,5,10009,6,0.4811020796869986,1974,0,alley,6,5,9,C,NA,NA
11761.6,September-1985,3942.8,flat,residential,Border,trapezoid,3,26804,1,0.1444037989570044,1970,1980,highway,77,5,5,NA,No,NA
12343.1,June-1999,2881.7,duplex,commercial,Outskirts,irregular,4,69252,8,0.34679509206200176,1988,1997,highway,93,4,9,NA,Yes,NA
7405.5,December-2002,4752.6,villa,residential,Outskirts,trapezoid,3,60975,1,0.49018548901410053,1996,0,highway,49,5,10,NA,Yes,Yes
14538.6,July-1989,7759.6,duplex,residential,Center,trapezoid,2,3161,1,0.5402648363240294,1983,0,street,37,1,8,NA,Yes,NA
5301.1,July-1984,1824.0,villa,residential,Center,irregular,4,12393,5,0.533523361917505,1965,1973,alley,60,5,4,NA,Yes, No
15067.1,May-2000,10953.6,duplex,residential,Center,rectangle,5,25075,2,0.40416561320549926,1987,1998,alley,54,3,1,NA,No,NA
8269.2,June-1991,11714.7,villa,residential,Center,irregular,5,13692,1,0.8922824179782516,1984,0,street,0,5,9,NA,Yes, No
13210.0,February-1972,9175.7,duplex,commercial,Outskirts,rectangle,2,75449,7,0.8438148978955532,1955,1964,highway,74,1,8,NA,No,NA
15508.6,August-1998,8609.8,open land,commercial,Center,rectangle,3,15604,8,0.554660198444693,1993,0,alley,88,3,5,C,NA,NA
22173.1,April-1985,1458.0,open land,residential,Center,rectangle,4,8022,7,0.6046528202957604,1976,0,alley,10,4,2,F,NA,NA
11616.7,May-1985,2524.5,flat,commercial,Border,irregular,2,34378,4,0.06732983826836314,1970,1980,street,29,4,7,NA,Yes,NA
6757.0,July-1977,7224.7,villa,residential,Center,trapezoid,3,23183,10,0.12393381118301483,1977,0,street,11,1,2,NA,Yes,Yes
13819.2,December-2009,6694.4,duplex,commercial,Center,irregular,4,7346,7,0.2792947774439992,1990,2001,alley,72,2,5,NA,Yes,NA
12389.9,December-1996,3705.0,flat,commercial,Border,trapezoid,3,26564,9,0.22817853081077943,1983,1994,street,30,5,2,NA,Yes,NA
14477.0,November-1976,3922.9,open land,industrial,Outskirts,trapezoid,1,74322,1,0.05841080129781273,1976,0,highway,46,4,9,F,NA,NA
11553.9,September-1972,4483.8,flat,commercial,Border,irregular,3,22239,2,0.11485168699244908,1963,0,street,5,1,5,NA,Yes,NA
14726.5,June-2001,6719.6,open land,industrial,Border,trapezoid,3,20070,5,0.8988390588137399,1999,0,highway,18,5,7,C,NA,NA
11139.0,June-1977,2210.5,flat,residential,Border,irregular,5,26739,8,0.5485481679938536,1974,0,street,73,1,10,NA,Yes,NA
13564.9,October-1980,4569.1,open land,residential,Center,irregular,2,12648,1,0.33429135430773493,1971,0,street,40,2,9,C,NA,NA
5800.0,January-1985,5637.5,villa,residential,Border,irregular,5,30267,7,0.35320590762970405,1980,0,street,0,3,4,NA,Yes,Yes
13139.1,December-1992,9351.5,duplex,residential,Border,irregular,2,39305,5,0.17910881581971494,1982,1990,highway,22,3,5,NA,No,NA
13920.5,December-2009,3712.5,open land,commercial,Outskirts,irregular,4,50046,4,0.5538022383122451,2007,0,highway,35,2,9,C,NA,NA
4823.6,December-1985,1734.1,villa,residential,Border,irregular,2,24163,7,0.9876327041364565,1969,1978,highway,11,2,6,NA,Yes, No
15315.4,September-1995,6176.1,open land,commercial,Center,rectangle,1,5093,9,0.3377291584482698,1981,0,street,93,5,7,F,NA,NA
13100.3,June-1974,4667.8,open land,residential,Border,trapezoid,2,30824,9,0.07373569736174324,1970,0,street,23,5,2,C,NA,NA
14964.7,February-2008,4144.4,open land,commercial,Outskirts,trapezoid,4,58514,6,0.841560503985356,1999,0,highway,1,3,9,C,NA,NA
12708.6,November-1988,6847.6,flat,residential,Border,rectangle,4,28656,9,0.5144702827612193,1969,1979,highway,28,5,5,NA,No,NA
14140.6,May-2000,800.5,open land,commercial,Outskirts,rectangle,5,50160,2,0.05410738767539347,1998,0,highway,56,1,3,F,NA,NA
14975.0,January-2002,6409.9,open land,residential,Border,rectangle,4,24525,2,0.5160594491232667,1992,0,highway,5,3,5,C,NA,NA
13425.6,August-1975,10433.5,flat,residential,Outskirts,rectangle,2,54612,7,0.23638880871714185,1971,0,highway,8,5,5,NA,No,NA
15437.7,July-1983,1789.9,open land,residential,Center,rectangle,3,24376,7,0.6220605714347289,1972,0,alley,31,3,10,F,NA,NA
13594.6,September-1977,4587.6,duplex,commercial,Center,trapezoid,3,17201,10,0.5832696862183808,1971,0,alley,39,3,5,NA,Yes,NA
13095.7,February-1997,7971.5,flat,commercial,Border,irregular,1,21633,8,0.9278288964153089,1991,0,highway,14,3,6,NA,Yes,NA
7483.5,February-1992,10625.3,villa,residential,Outskirts,trapezoid,5,71892,5,0.17803982319391964,1988,0,highway,26,1,3,NA,Yes, No
13305.7,August-1985,2449.0,open land,commercial,Outskirts,irregular,3,73974,9,0.3296969843725852,1968,0,highway,21,5,3,F,NA,NA
14071.5,December-1978,2011.9,open land,residential,Outskirts,rectangle,3,66240,2,0.8669107412020376,1963,0,highway,74,2,8,F,NA,NA
11189.7,June-1983,2319.9,flat,residential,Center,irregular,1,24017,7,0.5160918883276664,1974,0,street,26,5,1,NA,No,NA
13951.7,November-1986,9885.1,duplex,commercial,Border,rectangle,1,36798,4,0.9966224481242474,1971,1982,street,41,5,5,NA,No,NA
14631.8,April-1987,10985.2,villa,residential,Center,irregular,2,3879,5,0.46923550408486414,1981,0,alley,68,5,3,NA,Yes,Yes
6272.2,November-1978,8334.7,villa,residential,Outskirts,irregular,5,77057,2,0.5222938645293083,1976,0,highway,70,3,7,NA,Yes,Yes
14808.5,July-1991,4472.2,open land,commercial,Outskirts,trapezoid,3,80163,7,0.358596774412298,1989,0,highway,21,1,3,F,NA,NA
13245.2,July-1993,2640.8,open land,residential,Border,irregular,1,30676,1,0.7091293266722721,1983,0,highway,84,2,3,F,NA,NA
12060.4,February-1978,9089.8,flat,residential,Outskirts,irregular,2,57516,2,0.08823120571558907,1963,1971,highway,31,1,5,NA,No,NA
12773.1,November-1984,11631.3,flat,residential,Center,irregular,2,15094,10,0.31096015061983373,1978,0,street,37,1,2,NA,No,NA
14610.1,October-2005,3822.7,open land,industrial,Border,rectangle,3,34785,6,0.9306751307458224,2005,0,highway,20,3,9,C,NA,NA
7068.4,March-1990,6356.6,villa,residential,Border,rectangle,1,36165,2,0.016511622591873,1971,1981,street,48,4,9,NA,Yes,Yes
7287.9,August-2007,9603.4,villa,residential,Outskirts,trapezoid,1,66769,7,0.04702786774600065,2006,0,highway,98,3,4,NA,Yes, No
13069.5,March-1973,7617.6,open land,industrial,Border,rectangle,4,21389,9,0.9012567012606492,1970,0,street,86,2,3,C,NA,NA
6297.6,October-1976,6399.2,villa,residential,Center,irregular,2,13670,7,0.8973669136214473,1965,1974,street,35,5,10,NA,Yes, No
5279.2,December-1988,4299.8,villa,residential,Border,irregular,5,22363,3,0.4276587371494407,1982,0,highway,69,3,7,NA,Yes, No
12883.9,November-1989,3569.7,duplex,commercial,Border,rectangle,2,25534,2,0.27299052139534286,1985,0,street,53,3,8,NA,No,NA
13356.3,March-2001,11812.4,flat,commercial,Border,irregular,3,38527,6,0.7358179814364377,1996,0,street,89,3,3,NA,Yes,NA
15068.0,September-1970,9887.3,open land,commercial,Border,rectangle,2,37281,4,0.741550469147006,1958,0,highway,79,2,6,F,NA,NA
21564.3,April-1982,4857.6,open land,residential,Outskirts,rectangle,5,63395,2,0.7840635825846232,1971,0,highway,67,2,1,F,NA,NA
4853.6,August-1976,5208.4,villa,residential,Outskirts,irregular,5,59930,5,0.1955500047692097,1958,1968,highway,84,1,8,NA,Yes, No
12240.8,October-1973,3762.6,flat,residential,Border,rectangle,5,29039,7,0.44672586660741553,1959,1967,street,16,5,10,NA,No,NA
13861.9,February-1997,2598.3,open land,commercial,Border,rectangle,1,30241,8,0.6824483981849119,1981,0,street,4,1,6,C,NA,NA
13246.5,October-2009,5106.6,duplex,commercial,Border,irregular,2,35966,4,0.4480215516977879,2003,0,highway,41,1,6,NA,Yes,NA
13088.4,January-2004,2364.6,duplex,commercial,Center,irregular,5,3910,8,0.9796766798127194,1987,1995,alley,16,2,8,NA,No,NA
15974.5,March-1997,5939.0,open land,residential,Center,trapezoid,2,19560,7,0.26762908564121624,1984,0,alley,38,5,4,F,NA,NA
13315.4,May-1970,9976.3,duplex,commercial,Border,irregular,3,38057,4,0.9327950397066119,1964,0,street,66,4,10,NA,Yes,NA
14454.3,December-1980,9287.4,open land,commercial,Center,trapezoid,3,8035,6,0.9769759432680926,1964,0,street,91,5,5,C,NA,NA
13441.2,June-1998,2111.6,open land,industrial,Border,rectangle,2,25833,3,0.42002616918709135,1988,0,highway,32,5,4,C,NA,NA
13298.2,October-1972,11433.3,flat,residential,Border,rectangle,1,34138,3,0.12207439260790998,1957,1968,highway,63,1,4,NA,Yes,NA
12937.1,August-1989,7813.0,flat,residential,Center,trapezoid,2,15185,4,0.02487065502729746,1974,1985,alley,93,2,1,NA,No,NA
12436.8,June-1985,4433.0,duplex,commercial,Outskirts,rectangle,5,73971,2,0.15668556841951053,1971,1980,highway,62,3,2,NA,No,NA
11582.9,January-1991,1655.1,flat,commercial,Outskirts,rectangle,5,69756,10,0.07566954402193515,1974,1984,highway,81,3,2,NA,Yes,NA
12632.5,June-1980,8307.1,flat,commercial,Outskirts,irregular,4,76030,2,0.16504793262640538,1976,0,highway,67,4,6,NA,Yes,NA
11405.5,July-1971,1303.1,flat,commercial,Outskirts,rectangle,3,63992,7,0.35848422763263366,1962,0,highway,21,2,1,NA,Yes,NA
19649.3,April-2007,1162.5,duplex,commercial,Outskirts,trapezoid,5,73160,2,0.6451990359350569,2007,0,highway,88,4,1,NA,No,NA
5777.1,August-1979,6892.5,villa,residential,Border,irregular,5,37872,10,0.4099024950544782,1973,0,street,35,2,9,NA,Yes, No
13265.3,May-1991,9524.7,flat,commercial,Outskirts,rectangle,4,67144,3,0.5084838196047399,1980,1990,highway,44,1,2,NA,No,NA
12643.4,November-2001,4133.9,flat,residential,Outskirts,rectangle,3,73432,4,0.03929647137881043,1982,1992,highway,32,2,4,NA,No,NA
13744.9,January-1971,6517.2,duplex,residential,Center,trapezoid,2,24984,4,0.44389686097582504,1958,1968,alley,6,1,6,NA,No,NA
5913.3,October-1976,873.5,villa,residential,Center,trapezoid,5,6316,8,0.012369632294684796,1975,0,street,2,5,6,NA,Yes,Yes
14806.4,January-1984,5047.2,open land,residential,Outskirts,rectangle,2,70053,6,0.29905668581208056,1977,0,highway,76,3,8,F,NA,NA
14481.2,January-1973,9423.8,open land,residential,Border,rectangle,4,30157,6,0.6881509202088462,1973,0,street,20,2,4,C,NA,NA
7054.9,January-1993,8072.0,villa,residential,Border,trapezoid,4,25323,6,0.41254484525834423,1977,1988,highway,27,1,8,NA,Yes, No
7386.3,May-1990,11005.0,villa,residential,Outskirts,trapezoid,3,53712,6,0.1362305433207791,1978,1987,highway,39,2,4,NA,Yes,Yes
13679.1,November-1978,11575.3,flat,commercial,Center,irregular,2,12627,7,0.30623462839377047,1971,0,alley,18,2,7,NA,No,NA
13988.6,May-1985,4698.9,open land,industrial,Outskirts,trapezoid,5,62712,2,0.7655882682189336,1967,0,highway,7,4,8,C,NA,NA
13329.1,June-1993,1191.4,open land,industrial,Border,trapezoid,3,27138,2,0.5229338288533715,1981,0,highway,10,1,8,C,NA,NA
13462.2,August-1985,4976.3,open land,industrial,Outskirts,rectangle,4,65227,2,0.25735858045669235,1983,0,highway,32,1,1,C,NA,NA
11710.4,January-1971,6597.2,flat,commercial,Border,irregular,5,27164,1,0.7809054550740938,1957,1967,street,77,2,7,NA,Yes,NA
13890.4,September-1988,8197.4,duplex,residential,Center,irregular,4,2304,4,0.3092642666550166,1974,1985,street,14,4,8,NA,Yes,NA
6898.6,March-2007,6563.7,villa,residential,Border,irregular,2,24944,3,0.6095163309732549,1990,1998,highway,3,1,8,NA,Yes,Yes
15095.0,October-2003,9165.7,duplex,residential,Center,irregular,3,19113,10,0.39237565075962877,2003,0,alley,9,2,8,NA,Yes,NA
5993.8,September-1978,910.6,villa,residential,Border,rectangle,3,38626,1,0.677521208537221,1960,1971,highway,17,4,9,NA,Yes,Yes
13464.3,March-1979,11423.4,flat,commercial,Center,trapezoid,4,23143,10,0.3753223664820903,1976,0,street,98,1,8,NA,No,NA
6525.6,June-1982,2647.1,villa,residential,Center,irregular,4,17093,1,0.6348854927431202,1973,0,alley,11,4,8,NA,Yes,Yes
5685.2,May-1979,7618.5,villa,residential,Border,irregular,4,20296,8,0.6089643889318522,1964,1973,street,23,4,6,NA,Yes, No
13525.9,December-1988,4643.4,flat,commercial,Border,rectangle,5,35214,5,0.8059392496456028,1984,0,street,31,5,10,NA,Yes,NA
12444.3,November-1990,2647.5,flat,residential,Border,trapezoid,4,31263,4,0.8730300187993802,1983,0,street,74,5,7,NA,Yes,NA
12884.4,August-1977,3197.2,duplex,commercial,Center,rectangle,1,25408,2,0.5796294728787185,1958,1969,alley,94,4,6,NA,No,NA
14391.8,June-1970,1682.6,open land,residential,Center,rectangle,5,21258,3,0.6953089472588623,1958,0,alley,98,4,7,F,NA,NA
12770.0,January-2008,4056.8,flat,residential,Border,rectangle,3,25738,7,0.7266008982172035,1997,2007,highway,55,2,1,NA,Yes,NA
12928.0,July-1986,3867.9,flat,commercial,Outskirts,trapezoid,4,79104,4,0.46175811744437034,1980,0,highway,1,1,10,NA,No,NA
13797.7,July-1998,11270.1,duplex,residential,Border,irregular,3,31056,1,0.6952062112592305,1996,0,street,49,4,5,NA,No,NA
13538.5,February-1970,9293.5,open land,industrial,Outskirts,rectangle,1,76011,8,0.3679697773778976,1959,0,highway,77,1,4,C,NA,NA
15795.7,February-1997,10551.9,open land,industrial,Border,trapezoid,5,29164,6,0.3991469792031832,1986,0,highway,15,5,3,F,NA,NA
21072.9,April-1976,11861.1,flat,commercial,Outskirts,irregular,3,79121,1,0.2882592777277807,1961,1972,highway,14,1,10,NA,Yes,NA
13889.4,May-2002,1125.2,duplex,commercial,Center,trapezoid,2,23221,8,0.4340321779369274,2000,0,alley,23,1,5,NA,Yes,NA
12840.4,September-2000,822.4,flat,commercial,Center,rectangle,2,3191,4,0.2282493252782375,1984,1995,street,80,5,9,NA,Yes,NA
13090.5,November-1995,9402.2,flat,residential,Outskirts,irregular,4,53971,7,0.6114006608887262,1979,1988,highway,54,4,7,NA,Yes,NA
14262.3,May-1991,1667.3,open land,residential,Center,trapezoid,5,4223,10,0.9872873782679508,1982,0,alley,97,5,2,F,NA,NA
14419.6,September-2009,4667.0,open land,residential,Border,trapezoid,3,40283,10,0.07209681813206381,2007,0,highway,6,3,3,C,NA,NA
8691.2,October-1993,11031.0,villa,residential,Center,trapezoid,5,16630,3,0.6463198037496407,1983,1994,alley,56,3,8,NA,Yes, No
14849.3,July-2006,7915.4,open land,commercial,Outskirts,rectangle,5,51490,2,0.14902583977489914,2005,0,highway,93,5,4,C,NA,NA
15380.3,October-2003,9501.2,open land,commercial,Border,rectangle,1,31800,5,0.8282214035648898,2002,0,highway,19,5,1,C,NA,NA
10860.6,February-1973,3094.4,duplex,residential,Border,irregular,1,20595,10,0.05650882398182333,1958,1967,highway,3,5,2,NA,No,NA
13981.1,February-1992,10638.5,duplex,commercial,Outskirts,trapezoid,5,53474,4,0.15476241039993077,1976,1987,highway,59,1,3,NA,Yes,NA
13392.4,November-2009,8184.2,flat,residential,Center,trapezoid,4,10810,8,0.8113340771624492,2009,0,street,92,3,1,NA,No,NA
6569.2,October-2009,853.2,villa,residential,Border,trapezoid,3,38559,6,0.3511456685141455,1999,2007,street,25,4,8,NA,Yes,Yes
15222.6,September-2008,10833.3,open land,industrial,Border,trapezoid,1,35220,5,0.6647947755329346,1998,0,street,61,4,5,C,NA,NA
7826.3,February-2008,9549.1,villa,residential,Outskirts,rectangle,2,58273,2,0.25595376211811915,1996,2007,highway,38,1,4,NA,Yes, No
12615.0,February-1973,8208.6,flat,residential,Outskirts,irregular,1,70253,4,0.5433967533380472,1955,1963,highway,34,3,9,NA,Yes,NA
12461.3,November-1983,1895.4,duplex,residential,Border,rectangle,2,38496,8,0.3486123390255249,1977,0,highway,13,3,7,NA,No,NA
14937.3,October-1987,7560.9,open land,industrial,Border,rectangle,5,39455,7,0.6446639612372735,1983,0,street,85,1,8,F,NA,NA
13061.8,February-1980,1155.3,open land,commercial,Outskirts,rectangle,2,76664,1,0.8209835374639234,1972,0,highway,24,2,1,C,NA,NA
13744.0,January-1980,11634.4,duplex,residential,Center,irregular,3,8847,10,0.49878882694866056,1975,0,alley,52,3,5,NA,No,NA
15270.8,October-1993,4975.3,open land,commercial,Center,trapezoid,1,21649,6,0.05718532868455317,1981,0,alley,88,4,4,F,NA,NA
13225.1,August-1983,5219.3,open land,industrial,Center,irregular,5,2372,10,0.23270310948089312,1965,0,street,56,1,3,F,NA,NA
12160.5,August-1974,10529.0,duplex,residential,Outskirts,irregular,2,65913,6,0.7385283284322782,1959,1970,highway,85,2,3,NA,No,NA
20401.6,April-1995,6396.7,duplex,commercial,Center,irregular,4,19383,2,0.28325800258971445,1981,1991,street,88,5,4,NA,Yes,NA
21593.6,April-1995,10254.1,duplex,commercial,Border,rectangle,2,24564,2,0.39499857442194874,1980,1990,street,68,4,9,NA,No,NA
14531.9,May-1998,5766.2,duplex,residential,Center,rectangle,2,14468,9,0.6050607168632741,1988,1996,alley,28,3,3,NA,Yes,NA
11416.9,October-1972,3560.2,duplex,commercial,Border,rectangle,4,21472,10,0.3264735092184613,1955,1963,highway,66,2,4,NA,No,NA
14434.0,January-2007,7961.5,duplex,commercial,Border,rectangle,5,39966,6,0.7536363305104141,1989,1999,street,32,4,3,NA,Yes,NA
15676.4,May-1997,9163.2,open land,industrial,Border,rectangle,1,35210,4,0.20618215001429308,1986,0,highway,15,3,3,F,NA,NA
11568.3,March-1997,3219.8,flat,commercial,Border,rectangle,5,37279,9,0.886777866520462,1987,1998,street,94,2,1,NA,No,NA
7323.5,May-1992,10573.7,villa,residential,Outskirts,trapezoid,4,64511,10,0.29220238650434927,1983,0,highway,36,4,4,NA,Yes, No
6648.8,February-1979,11913.4,villa,residential,Border,irregular,1,30757,8,0.43559776254327276,1967,1975,highway,30,4,5,NA,Yes,Yes
6545.4,February-1977,8099.8,villa,residential,Outskirts,rectangle,5,76832,1,0.35799321864451716,1972,0,highway,79,4,3,NA,Yes, No
11424.4,October-1977,6904.6,flat,residential,Border,irregular,2,34895,1,0.37788481710222754,1968,0,highway,86,1,1,NA,Yes,NA
5582.6,May-1974,3431.7,villa,residential,Outskirts,trapezoid,4,60693,10,0.8046763334766035,1974,0,highway,34,4,5,NA,Yes, No
12279.1,March-1975,4886.6,flat,commercial,Outskirts,trapezoid,2,55620,10,0.07360870459514912,1969,0,highway,2,3,3,NA,Yes,NA
6533.5,July-1992,3319.1,villa,residential,Center,rectangle,4,11560,7,0.5448280810248197,1981,1990,alley,82,5,3,NA,Yes, No
6679.1,July-2007,2616.9,villa,residential,Border,trapezoid,3,32983,1,0.41774834868748223,1992,2003,highway,43,5,8,NA,Yes, No
5619.5,January-1991,5569.3,villa,residential,Outskirts,irregular,4,69022,9,0.36672784105168577,1978,1989,highway,75,2,9,NA,Yes, No
20174.9,April-1998,4572.9,flat,residential,Outskirts,trapezoid,5,76078,7,0.07292209035621955,1990,0,highway,11,4,5,NA,No,NA
11670.7,February-1983,2875.3,flat,commercial,Border,trapezoid,3,38415,8,0.7850044377918126,1978,0,street,25,4,2,NA,No,NA
14526.2,September-1980,9751.3,open land,industrial,Outskirts,rectangle,5,65529,6,0.2167910113440894,1974,0,highway,2,5,2,C,NA,NA
12580.3,October-2000,3492.3,duplex,residential,Border,trapezoid,1,24908,10,0.5696353159549916,1995,0,highway,59,1,1,NA,Yes,NA
7627.8,June-2004,10715.1,villa,residential,Outskirts,trapezoid,4,66927,5,0.4857908119210266,1987,1996,highway,55,2,4,NA,Yes, No
6788.7,February-1985,3961.2,villa,residential,Center,trapezoid,4,6598,1,0.21706378340891985,1971,1981,street,32,1,9,NA,Yes,Yes
14275.2,August-1994,9757.3,duplex,residential,Center,rectangle,3,10347,2,0.7473660005790018,1981,1991,street,95,1,2,NA,Yes,NA
